Type,Title,Year,ID,Issue,Recommendation,Missing Fields
MissingData,"Chuttalabbayi",1988,c6eaa803-5d72-4daf-8597-3075430d586d,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kaliyuga Karnudu",1988,addc45ea-ced8-405d-9b38-a6413dc93c54,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Praja Prathinidhi",1988,30b79e6d-aa8c-4009-9d74-93f7f046cb02,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maharajasri Mayagadu",1988,939b71e2-c536-483f-8dad-ee6d19337f5e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Atha Mechina Alludu",1989,4840e9ec-d15d-4c4a-8f71-cbdd7817aa96,-,ENRICH,"backdrop_url"
MissingData,"Sahasame Naa Oopiri",1989,df88aa67-232c-47b3-b5c0-f407f558bdfd,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Koduku Diddina Kapuram",1989,ab5a8e48-9d62-4e11-9cc8-f99ab668a941,-,ENRICH,"music_director"
MissingData,"Gudachari 117",1989,c6b9a581-a609-4942-ac1b-ed005cd98316,-,ENRICH,"backdrop_url"
MissingData,"Rickshawala",1989,daa46066-a1f5-4c94-acea-ceca9525849e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Goonda Rajyam",1989,0578dbb8-03ea-4f75-8c1e-6d6542976209,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Rajakeeya Chadarangam",1989,f8f69678-7ba5-479d-9b5f-3de70fb13469,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Parthudu",1989,e421f20f-05e5-4ca9-bcef-cb56959d31ec,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sarvabhoumudu",1989,06438b09-8440-48d6-8892-885ac456348b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Ajatha Satruvu",1989,bf62fe15-fc5d-46f8-985c-00c9c4747bd6,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Balachandrudu",1990,2d76d043-d506-4543-9871-fbfccc5ea99f,-,ENRICH,"backdrop_url; music_director"
MissingData,"Prajala Manishi",1990,6b1589a7-33e0-4c9c-b800-42be6601f51e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Anna Thammudu",1990,fcc7f26f-a1b7-47ae-9283-474c5e7c2854,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nagastram",1990,13696ef1-0ae7-44ba-a7a7-fa0abf1d1967,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vishnu",1990,ce42d0e4-ef18-4693-a90d-1779a32ada95,-,ENRICH,"backdrop_url; music_director"
MissingData,"Aayudham",1990,dc104253-8027-4641-bae1-357c9c327fc4,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Inspector Rudra",1990,9ee75a0d-a98d-4131-b50e-221878b2acc7,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Naa Ille Naa Swargam",1991,93d522f0-3800-4051-8f79-cbe6b9c588cf,-,ENRICH,"backdrop_url; music_director"
MissingData,"Alludu Diddina Kapuram",1991,029088a0-f445-4e4e-974c-5078e009785e,-,ENRICH,"backdrop_url"
MissingData,"Parama Sivudu",1991,b0b71dd9-8998-4174-a728-ec89896181ad,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nagastharam",1991,556c42e6-6b86-43c7-a2f0-4357f2cc6cf9,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Indra Bhavanam",1991,d6d59998-bbe5-40ea-b02f-cffa021465b0,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Raktha Tarpanam",1992,c6c614a8-0e36-45b9-b836-c8cfec53441b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Raktha Tharpanam",1992,c0989e3e-9f2e-4be3-adeb-036b1191908e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kirayi Gunda",1993,f532cbd5-b3c3-48d2-956f-22662814aa3d,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Rowdy Annayya",1993,988a7c5e-1021-4acb-8144-de0b4c9d9066,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Varasudu",1993,101da476-fe86-4acc-b513-dc0a0c511dda,-,ENRICH,"backdrop_url; music_director"
MissingData,"Raitu Bharatam",1994,f5412bd1-775c-48d3-b65b-3452a09e7ca8,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Doragariki Donga Pellam",1994,0845888a-a4c7-45bf-b06c-460f88f213ff,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Police Alludu",1994,45743030-fdb4-4012-bf61-4faedead79e2,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Gharana Alludu",1994,feb3db0a-d4fc-4545-ac8c-c5c773b5a8ce,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Palnati Pourusham",1994,bd359575-613b-4525-b64f-59a677052255,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Yes Nenante Nene",1994,63a42b99-c280-4372-a918-9ca8803e68c9,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Bharata Simham",1995,b6188415-bef1-4361-b065-59ef6e027bcb,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Telugu Veera Levara",1995,32c231ed-8459-4832-9292-9198bb1e7e4d,-,ENRICH,"backdrop_url; music_director"
MissingData,"Dear Brother",1995,ca6eb5e6-e4ec-4289-826c-413c10ea44bd,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Real Hero",1995,52daaa92-384a-42c8-8519-fb40b644b377,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Amma Donga!",1995,1d7675e5-3006-4fcd-a1c9-545303813bf1,-,ENRICH,"backdrop_url; music_director"
MissingData,"Super Mogudu",1995,e9e3bd4b-a940-43fb-a47b-c3765b5b4da0,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Jagadeka Veerudu",1996,e5e4d317-d0fd-4875-af54-d82766e3e766,-,ENRICH,"backdrop_url; music_director"
MissingData,"Akkum Bakkum",1996,bf7da5fb-27df-4658-81fc-0169745f734d,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sampradayam",1996,9f64bf52-d930-4b88-93e7-8c80891eafe2,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Pellala Rajyam",1996,c99c15d3-6b06-45aa-bf67-f386c3bdfddd,-,ENRICH,"backdrop_url; music_director"
MissingData,"Puttinti Gowravam",1996,f8021a22-2722-42b9-bc24-098ad5ada94e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Adhirindhi Guru",1997,26a96d53-674b-4b80-aa33-f767ff13071b,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Bobbili Dora",1997,aea336d8-45b4-492b-bf4d-56e3bc420a5f,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Encounter",1997,2ff0d645-a1c2-4c04-b684-d82c9e3608d7,-,ENRICH,"backdrop_url; music_director"
MissingData,"Vaibhavam",1998,5ab34a76-3589-4e96-a38d-fdeb4d77df40,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Prathista",1998,e1ed5b2a-2103-4d17-bbff-53924ab9e374,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Sambhavam",1998,0bde6bf3-d979-428f-b4b3-86a016d3bc53,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vareva Moguda",1998,332afa52-4b47-4437-bbb8-1493665402f6,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Amma Rajinama",1998,41d15c23-a82e-421f-b983-aae6ae04eaa5,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maanavudu Daanavudu",1999,eb8cfe6b-3d53-48d9-8842-db7d6ebcac0a,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sultan",1999,15163a90-4e90-4bf5-afe2-a703cb931be4,-,ENRICH,"music_director"
MissingData,"Yee Taram Nehru",2000,76f52f3c-50c5-4d4a-9d25-c6dbe151aeca,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vamsi",2000,47424e80-abdb-4db5-be60-1f82cd1266f4,-,ENRICH,"music_director"
MissingData,"Ravanna",2000,d447bc99-fb92-4a41-bbbd-79ea54cb4e22,-,ENRICH,"backdrop_url; music_director"
MissingData,"Dadagiri",2001,43a9287d-1e16-45b9-b466-fb2a4e4104ce,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Pandanti Samsaram",2001,919acbde-f748-4d04-97d2-b322267f033a,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Chandravamsam",2002,f7642b7e-2414-4e1d-b2ba-d288f6f91f78,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Taarak",2003,3cda269f-3323-425a-8518-3e04fa2dd536,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"24 Gantalu",2004,8218eff9-b45b-4da6-8bd8-ec34629afc2e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Santhi Sandesam",2004,ed513d34-0294-486b-8600-077018556255,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"CBI Officer",2004,b9fa13d1-6932-45c4-a8ef-c22697ba8227,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sravanamasam",2005,e45f7aa0-407f-41ce-8e40-7150011f1a6b,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Evaru Nenu",2005,8b935f81-fd21-4f4f-a422-b9af10fdc2fb,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Ayodhya",2005,bac32006-9b9f-43c2-beaf-c42bb5c6f17b,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Sardar Papanna",2006,f804d85a-c725-47d4-a395-a3c0a7fc1d9b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Amma Nanna Lekunte",2007,06778b0d-6d7b-4757-b445-37bdc25cf9ab,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sri Satyanarayana Swamy",2007,df9a5611-7b66-43f4-b6e3-6b49e56cb432,-,ENRICH,"backdrop_url"
MissingData,"Shirdi",2007,6dca1a30-1bc2-4f43-879c-70eacfd6720b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Neramu Siksha",2009,f72a7a6b-5046-466c-b0ad-78974e53920b,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Soldier",2009,91dbe7e9-ecc6-4f30-873b-7b067bdc289e,-,ENRICH,"backdrop_url"
MissingData,"Sevakudu",2013,16a48b6a-72d7-4be5-b5d1-5572e8017993,-,ENRICH,"poster_url; backdrop_url; tmdb_id"
MissingData,"Antham Kadidi Aarambam",2023,927b9c0d-7c4f-4090-b616-c542b898aba7,-,ENRICH,"backdrop_url"
ImageIssue,"Hantakulostunnaru Jagratha",1966,77ea2e79-49e8-4190-974c-13b37ac11a9c,missing,FIX_IMAGE,-
ImageIssue,"Attagaru Kotha Kodalu",1968,3375e740-b354-43d7-9060-32ff3e015276,missing,FIX_IMAGE,-
ImageIssue,"Bhale Abbailu",1969,9d3cbf93-6d72-477d-964c-56d2860148b8,missing,FIX_IMAGE,-
ImageIssue,"Karpoora Harathi",1969,e640cd85-5b6d-4aa6-8417-67d9472f727d,missing,FIX_IMAGE,-
ImageIssue,"Annadammulu",1969,f6880242-fd8d-491d-a59f-7108cc7a4a26,missing,FIX_IMAGE,-
ImageIssue,"Muhrutha Balam",1969,0dd1f322-d921-4551-976c-e7d839b35c32,missing,FIX_IMAGE,-
ImageIssue,"Paga Sadista",1970,83170baa-62f1-43e1-b004-2019b27322f1,missing,FIX_IMAGE,-
ImageIssue,"Andarki Monagadu",1970,2a677ff5-e70a-4d77-a66e-7205e0cef6e8,missing,FIX_IMAGE,-
ImageIssue,"Gudachari 003",1971,5b98fbdf-933b-4f7c-b9a9-e637a9e63966,missing,FIX_IMAGE,-
ImageIssue,"Hantakulu Devantakulu",1972,ed02724c-6286-41bd-9144-10bd5f145f3d,missing,FIX_IMAGE,-
ImageIssue,"Monagadostunnadu Jagartta",1972,fe2267ad-f54b-44c5-a087-5ef740103f5c,missing,FIX_IMAGE,-
ImageIssue,"Guduputani",1972,fe1763ff-7384-48af-885f-5e9d63c68669,missing,FIX_IMAGE,-
ImageIssue,"Nijam Nirupista",1972,74c0b113-bbbe-4c0b-9c1d-fff430aa76bc,missing,FIX_IMAGE,-
ImageIssue,"Bale Mosagadu",1972,d74eeb8a-4d66-42cb-a5e1-52daf32cc545,missing,FIX_IMAGE,-
ImageIssue,"Abbaigaru Ammaigaru",1972,8af9362a-3c26-420c-97ad-cb1e2573eec2,missing,FIX_IMAGE,-
ImageIssue,"Menakodalu",1972,1d604c78-6355-4d2d-8e84-8f928e1f3d6c,missing,FIX_IMAGE,-
ImageIssue,"Maa Oori Monagallu",1972,9c3d5ed4-7585-4e00-8f6f-ff6d8eea3404,missing,FIX_IMAGE,-
ImageIssue,"Kattula Rattayya",1972,6f610c14-1ac7-4d13-81cc-fa32062e79ca,missing,FIX_IMAGE,-
ImageIssue,"Kodalupilla",1972,f889942d-3b51-4a32-a3c8-2784d5b8cf1e,missing,FIX_IMAGE,-
ImageIssue,"Antha Mana Manichike",1972,404e002c-5ee0-4197-adee-a5d000a79c67,missing,FIX_IMAGE,-
ImageIssue,"Sneha Bandham",1973,db9a5c4b-1645-4f27-b9ce-b40e864736b8,missing,FIX_IMAGE,-
ImageIssue,"Sthri Chandra Kala",1973,57c4f315-fe39-44a2-8437-9dde11f7aa4b,missing,FIX_IMAGE,-
ImageIssue,"Visali",1973,c749b3b5-7d1d-4bc4-890b-00164bcf7e4b,missing,FIX_IMAGE,-
ImageIssue,"Amma Manasu",1974,858664f1-15de-4b3a-bf40-67bbcf58250a,missing,FIX_IMAGE,-
ImageIssue,"Peddalu Marali",1974,474fe16f-04d7-4235-8ad5-27f402852518,missing,FIX_IMAGE,-
ImageIssue,"Uthama Illalu",1974,f8536e05-0222-42fc-9ca6-caddbc6969ef,missing,FIX_IMAGE,-
ImageIssue,"Manshulu Mati Bommalu",1974,0d5e4e5e-701f-4da1-a2d5-9da9cde60a51,missing,FIX_IMAGE,-
ImageIssue,"Intiniti Katha",1974,34ac1a12-ecbf-42b0-ba15-4767b200cbaf,missing,FIX_IMAGE,-
ImageIssue,"Adambaralu Anubandhalu",1974,d1c5e2ed-798f-4a3a-a399-fbc550b89543,low_confidence,FIX_IMAGE,-
ImageIssue,"Gali Patalu",1974,7f285510-4cfd-4775-a826-394c4ce0c620,missing,FIX_IMAGE,-
ImageIssue,"Rakthasambandhalu",1975,84ee87ef-e44f-4aab-9ef8-edde39fbfa81,missing,FIX_IMAGE,-
ImageIssue,"Abhimanavathi",1975,da136a55-d837-43fd-b47c-5dd342c040da,missing,FIX_IMAGE,-
ImageIssue,"Santanam Soubhagyam",1975,fb3a5548-9e5f-4959-b2c1-b11f1825401a,missing,FIX_IMAGE,-
ImageIssue,"Kothakapuram",1975,133e02f0-37ed-4be9-a0cc-459da2d6646c,missing,FIX_IMAGE,-
ImageIssue,"Ramayya Thandri",1975,b8382609-9597-4286-9543-e1600f08d45d,missing,FIX_IMAGE,-
ImageIssue,"Pandati Samsaram",1975,0fd90ad0-dadc-4f80-92c4-8f3f12a5a442,missing,FIX_IMAGE,-
ImageIssue,"Cheekati Velugulu",1975,2b3afeb0-9fe3-4bce-8f21-5a6658af3b7d,missing,FIX_IMAGE,-
ImageIssue,"Manavoori Katha",1976,d1b078bc-cf7b-42f3-a9b9-9f51d2563b4e,missing,FIX_IMAGE,-
ImageIssue,"Ramarajyamlo Rakthapasam",1976,b63c4d3c-e79a-451c-be1f-3bf68c8a4d2e,missing,FIX_IMAGE,-
ImageIssue,"Eenatibandham ye Natido",1977,c980839c-48f8-4777-86d9-a4cccebd8fdd,missing,FIX_IMAGE,-
ImageIssue,"Janmajanmala Bandham",1977,3363d2b4-2521-41c2-a0f1-bb0ccec396cc,missing,FIX_IMAGE,-
ImageIssue,"Indradhanasu",1978,279f8440-e8ff-4e17-9e0c-aa0239188784,missing,FIX_IMAGE,-
ImageIssue,"Captain Krishna",1979,d3cc338c-f3b6-4ced-b16e-95c862c5d8cd,missing,FIX_IMAGE,-
ImageIssue,"Sanku Teertham",1979,7d5061a3-df91-44d6-ac8a-acaab611ab30,missing,FIX_IMAGE,-
ImageIssue,"Yevadabbasommu",1979,68296ecd-20ee-487e-bc6f-d18376c5b3c9,missing,FIX_IMAGE,-
ImageIssue,"Dongalaku Savaal",1979,7e309a84-eb89-401a-a14c-bab95c790e18,missing,FIX_IMAGE,-
ImageIssue,"Muthaiduva",1979,2a164638-bb73-4bed-9726-7960d9fd17bd,missing,FIX_IMAGE,-
ImageIssue,"Samajaniki Savaal",1979,4d6cc573-1d72-41e6-9991-ca8322ca4be7,missing,FIX_IMAGE,-
ImageIssue,"Ramudu Parasuramudu",1980,43669ad6-8865-42d1-897d-70d12e486994,missing,FIX_IMAGE,-
ImageIssue,"Ammayi Mogudu Mamaku Yamudu",1980,efc17809-aac3-452b-8462-2fcef9bd44df,missing,FIX_IMAGE,-
ImageIssue,"Hare Krishna Hallo Radha",1980,95b6bb73-fbea-46ff-ad93-251787827086,missing,FIX_IMAGE,-
ImageIssue,"Adhrustavanthudu",1980,60eb07bb-2a6b-43e7-b2e0-f3cd2586e79c,missing,FIX_IMAGE,-
ImageIssue,"Kiladi Krishnudu",1980,568387da-7f56-4b55-ba95-3986bb761e41,missing,FIX_IMAGE,-
ImageIssue,"Ragile Hrudayalu",1980,edf03aba-fb65-4895-b39c-8de570b77b02,missing,FIX_IMAGE,-
ImageIssue,"Bhogimanthulu",1981,676d13d1-deaf-4838-9fe5-82684c78daf4,missing,FIX_IMAGE,-
ImageIssue,"Antham Kaadidi Aarambham",1981,2ebb7c19-7136-4dba-8cbe-073a3c8fa9d0,missing,FIX_IMAGE,-
ImageIssue,"Jagamondi",1981,052658b3-f5bc-4867-8a2b-c0ef4d6e1210,missing,FIX_IMAGE,-
ImageIssue,"Mayadari Alludu",1981,c11a6394-9269-4a25-8a98-ec92d2fc0567,missing,FIX_IMAGE,-
ImageIssue,"Jathagadu",1981,ce1390a1-940c-4590-a5f5-d75e14c32336,placeholder,FIX_IMAGE,-
ImageIssue,"Bhoga Bagyalu",1981,6e97dc8d-58b6-4f0d-812a-8b469bf083bf,missing,FIX_IMAGE,-
ImageIssue,"Garuda Rekhe",1982,779c852a-287e-4fe6-9c4c-003d507fa466,missing,FIX_IMAGE,-
ImageIssue,"Ekalavya",1982,69bbfa31-ba9d-4951-b6bf-fcab8d931f1e,missing,FIX_IMAGE,-
ImageIssue,"Krishnaarjunulu",1982,6712c7c7-734b-4f85-b2e1-e2a7ebadcf84,missing,FIX_IMAGE,-
ImageIssue,"Prema Nakshathram",1982,1c313a4f-edae-42ef-a23f-36d5a193f78b,missing,FIX_IMAGE,-
ImageIssue,"Jagannatha Radhachakralu",1982,a808a99a-b312-4a2d-a936-ddf6420c11aa,missing,FIX_IMAGE,-
ImageIssue,"Shamshare Shankar",1982,44f16014-ce4c-44c5-a6a1-75145dedd217,missing,FIX_IMAGE,-
ImageIssue,"Amayakudu Kadhu Asadhyudu",1983,ebb81519-3817-4707-8a88-5e5dae33bfd5,missing,FIX_IMAGE,-
ImageIssue,"Pralaya Gharjana",1983,eb33de26-dcfb-4e5c-8b3a-fe6e4ad45dea,missing,FIX_IMAGE,-
ImageIssue,"Kala Yamudu",1983,52b61517-9a55-43f7-b402-6aec1e1d49a0,missing,FIX_IMAGE,-
ImageIssue,"Kanne Donga",1983,03ed5923-c608-48a4-b45d-a628c47b840a,missing,FIX_IMAGE,-
ImageIssue,"Monagadu Vastunnadu Jagratha",1983,947644cc-0531-427b-a40a-45a33e564baa,missing,FIX_IMAGE,-
ImageIssue,"Lankebindelu",1983,4928ce91-1a69-481d-bf8b-7e6a9d34195a,missing,FIX_IMAGE,-
ImageIssue,"Pulijoodam",1984,d82fc1c8-52a8-4b82-ba24-a24934d66a75,missing,FIX_IMAGE,-
ImageIssue,"Uddhandudu",1984,ea255a02-b452-47af-9e91-7b29890a9dfa,missing,FIX_IMAGE,-
ImageIssue,"Kirai Alludu",1984,bea79920-e985-4cfb-9bc3-86c8714843ed,missing,FIX_IMAGE,-
ImageIssue,"Bangaru Kapuram",1984,34d0456a-4d90-4f72-ab5d-d91f64ad33b4,missing,FIX_IMAGE,-
ImageIssue,"Andharikante Monagadu",1985,19f855d5-4c9d-4e66-8afc-3ab2422ccc2f,missing,FIX_IMAGE,-
ImageIssue,"Maha Sangramam",1985,eca18f78-0c78-4285-8634-f842e7c2e503,missing,FIX_IMAGE,-
ImageIssue,"Palnati Simham",1985,8cf429be-6735-4ba7-8e82-5a40eac497cc,missing,FIX_IMAGE,-
ImageIssue,"Naa Pilupe Prabahanajam",1986,f07f07e2-d6af-4501-b66e-6acb0e8529be,missing,FIX_IMAGE,-
ImageIssue,"Brahma Nayudu",1987,2d97b252-1de8-4604-8486-9a376171f0ec,missing,FIX_IMAGE,-
ImageIssue,"Dorakani Donga",1988,a551f58f-07d0-4475-855d-2ee0e828eb87,missing,FIX_IMAGE,-
ImageIssue,"Parthudu",1989,e421f20f-05e5-4ca9-bcef-cb56959d31ec,missing,FIX_IMAGE,-
ImageIssue,"Prajala Manishi",1990,6b1589a7-33e0-4c9c-b800-42be6601f51e,missing,FIX_IMAGE,-
ImageIssue,"Nagastram",1990,13696ef1-0ae7-44ba-a7a7-fa0abf1d1967,missing,FIX_IMAGE,-
ImageIssue,"Nagastharam",1991,556c42e6-6b86-43c7-a2f0-4357f2cc6cf9,missing,FIX_IMAGE,-
ImageIssue,"Raitu Bharatam",1994,f5412bd1-775c-48d3-b65b-3452a09e7ca8,missing,FIX_IMAGE,-
ImageIssue,"Gharana Alludu",1994,feb3db0a-d4fc-4545-ac8c-c5c773b5a8ce,missing,FIX_IMAGE,-
ImageIssue,"Yes Nenante Nene",1994,63a42b99-c280-4372-a918-9ca8803e68c9,missing,FIX_IMAGE,-
ImageIssue,"Dear Brother",1995,ca6eb5e6-e4ec-4289-826c-413c10ea44bd,low_confidence,FIX_IMAGE,-
ImageIssue,"Super Mogudu",1995,e9e3bd4b-a940-43fb-a47b-c3765b5b4da0,missing,FIX_IMAGE,-
ImageIssue,"Akkum Bakkum",1996,bf7da5fb-27df-4658-81fc-0169745f734d,missing,FIX_IMAGE,-
ImageIssue,"Sampradayam",1996,9f64bf52-d930-4b88-93e7-8c80891eafe2,missing,FIX_IMAGE,-
ImageIssue,"Puttinti Gowravam",1996,f8021a22-2722-42b9-bc24-098ad5ada94e,missing,FIX_IMAGE,-
ImageIssue,"Adhirindhi Guru",1997,26a96d53-674b-4b80-aa33-f767ff13071b,missing,FIX_IMAGE,-
ImageIssue,"Bobbili Dora",1997,aea336d8-45b4-492b-bf4d-56e3bc420a5f,missing,FIX_IMAGE,-
ImageIssue,"Sambhavam",1998,0bde6bf3-d979-428f-b4b3-86a016d3bc53,missing,FIX_IMAGE,-
ImageIssue,"Vareva Moguda",1998,332afa52-4b47-4437-bbb8-1493665402f6,missing,FIX_IMAGE,-
ImageIssue,"Maanavudu Daanavudu",1999,eb8cfe6b-3d53-48d9-8842-db7d6ebcac0a,missing,FIX_IMAGE,-
ImageIssue,"Yee Taram Nehru",2000,76f52f3c-50c5-4d4a-9d25-c6dbe151aeca,missing,FIX_IMAGE,-
ImageIssue,"24 Gantalu",2004,8218eff9-b45b-4da6-8bd8-ec34629afc2e,missing,FIX_IMAGE,-
ImageIssue,"CBI Officer",2004,b9fa13d1-6932-45c4-a8ef-c22697ba8227,missing,FIX_IMAGE,-
ImageIssue,"Evaru Nenu",2005,8b935f81-fd21-4f4f-a422-b9af10fdc2fb,missing,FIX_IMAGE,-
ImageIssue,"Amma Nanna Lekunte",2007,06778b0d-6d7b-4757-b445-37bdc25cf9ab,missing,FIX_IMAGE,-
ImageIssue,"Sevakudu",2013,16a48b6a-72d7-4be5-b5d1-5572e8017993,missing,FIX_IMAGE,-